date_added,date_modified,id,id_category,id_item,item_name,item_uuid,price_buy,price_sell
1755465513,1759079707,1009,5,4666,Strata Core microTech Edition,,,1500000
1755465513,1759579754,1010,3,4667,Strata Helmet microTech Edition,,,400000
1755465513,1759079707,1011,4,4668,Strata Legs microTech Edition,,,1500000
1755465513,1759579753,1012,18,4808,"Zenith ""Thunderstrike"" Laser Sniper Rifle",,,277083
1755551932,1759579753,1013,61,4832,ASD Memory Drive,,400000,510000
1755551933,1759579753,1014,17,4810,FarSight &quot;Thunderstrike&quot; (8x Telescopic),,,329833
1755551933,1759579754,1015,1,4841,Geist Armor Arms ASD Edition,,2500000,3243620
1755551933,1759579753,1016,5,4839,Geist Armor Core ASD Edition,,5000000,4530140
1755551933,1759579753,1017,3,4838,Geist Armor Helmet ASD Edition,,15000000,3293680
1755551933,1759579754,1018,3,4819,Geist Armor Helmet Forest,,,124000
1755551933,1759579754,1019,3,4806,Geist Armor Helmet Rogue,,,310000
1755551933,1759579753,1020,4,4840,Geist Armor Legs ASD Edition,,3500000,3511210
1755551933,1759579753,1021,2,4842,Geist Backpack ASD Edition,,3000000,3390910
1755551933,1759579754,1022,2,4816,Geist Backpack Rogue,,,365000
1755551933,1755638303,1023,1,263,ORC-mkX Arms Arctic,dbe0522a-da6c-481b-8060-0466c35087ce,,150000
1755551933,1759579754,1024,5,319,ORC-mkX Core Iceborn,ad233b20-771e-43d5-af37-ec6e80036eb6,,149000
1755551934,1759079706,1025,4,363,ORC-mkX Legs Arctic,1c3a0ff1-a58b-4903-b242-ff3a84d0eabc,,150000
1755551934,1759579754,1026,18,4844,Zenith Golden Blossom Laser Sniper Rifle,,,2600000
1755638300,1759579753,1027,20,4843,Ares Golden Blossom Livery,,,3325000
1755638302,1759579754,1028,4,4815,Geist Armor Legs Rogue,,,175000
1755638302,1759579754,1029,34,226,Ignite II Missile,d358cf84-9c78-4929-a2ad-b9caade81962,,4000
1755638303,1759079706,1030,24,1670,Odyssey II Undersuit White/Black,b4795b32-99bd-4f93-88bf-0b5fcc101457,,1500000
1755638304,1759079707,1031,34,90,Stalker V Missile,9d2d7b0d-9f54-4fe1-8bff-c6ea2a5af5d3,,37800
1755638304,1759079707,1032,34,82,StrikeForce II Missile,9b2c25cb-fc57-42b5-95cd-1ae89a622bd7,,5800
1755638305,1759579754,1033,61,4825,Valakkar Specimen Tank,,,10000000
1755724681,1756675095,1034,3,3906,Arden-SL Helmet,35a43d37-67fb-487a-b907-727d3737caf1,,500000
1755724684,1756070307,1035,2,3560,"Novikov ""Ascension"" Backpack",,500000,
1755724685,1756415912,1036,3,1559,Venture Helmet Twilight,8d883e69-b5ac-469d-bdc0-3f3f564ba9e9,,100000
1755811102,1759579753,1037,2,2538,CSP-68L Backpack Cayman,22eb018b-376e-4718-b1fa-42b14d07e5a6,,888182
1755811102,1758552900,1038,3,3346,G-2 Helmet Crusader Edition,5bad52f0-3c9e-40b1-b624-74cad3f5936c,,400000
1755811102,1759579754,1039,1,4821,Geist Armor Arms Forest,,,200000
1755811102,1759579754,1040,4,4820,Geist Armor Legs Forest,,,150000
1755811102,1759079706,1041,1,4823,Geist Armor Arms Rogue,,,300000
1755811102,1759579754,1042,1,4822,Geist Armor Arms Whiteout,,,300000
1755811102,1759079706,1043,4,4807,Geist Armor Legs Whiteout,,,300000
1755811105,1759579754,1044,5,4818,Geist Armor Core Forest,,,125000
1755897496,1759579753,1045,1,4851,Antium Armor Arms Maroon,,,249000
1755897496,1759579753,1046,4,2142,Aril Legs,f4255f29-7e56-424e-9d1f-9ef52c7458a5,,1000000
1755897497,1759579753,1047,5,1480,Defiance Core Tactical,f7552eb5-407f-4390-ac65-62ae63549ec8,,900000
1755897497,1759079706,1048,20,3063,Dragonfly Coalfire Livery,6aaf6389-4898-46a7-b1ef-af5db0af8231,,1000000
1755897497,1759579753,1049,11,4617,Esteril Lab Coat ASD Edition,,,1333330
1755897497,1759579754,1050,5,4812,Geist Armor Core Rogue,,,490000
1755897497,1759579754,1051,2,4817,Geist Backpack Whiteout,,,366667
1755897498,1759579754,1052,4,2350,Inquisitor Legs Dark Red,04bd1d94-9240-4c63-91d9-8f9c76bbfd57,1000000,2000000
1755897499,1759579754,1053,4,1664,ORC-mkV Legs Twilight,351dfd89-9884-4489-8600-30a9208a74ed,,850000
1755897499,1759579754,1054,18,2742,Sizi Knife,84d29f4f-36af-4343-b350-9b1954a07e15,,14428600
1755983936,1759579753,1055,5,4850,Antium Armor Core Maroon,,,210714
1755983937,1759579754,1056,24,503,ForceFlex Undersuit Pink Camo,df59e838-4871-485e-9fc8-f787f38d3b5f,,900000
1755983940,1759079707,1057,18,4630,"Prism ""Hazard"" Laser Shotgun",,,1000000
1756070304,1759579753,1058,2,2469,Arden-CL Backpack Balefire,7744c18c-397d-40d1-a920-08541048f1e0,,525000
1756070305,1756329527,1059,61,3439,AV8 Battle Armor Replica,,,1000000
1756070305,1759079705,1060,18,4181,"C54 ""Starchaser"" SMG",ae9a9156-49d1-419b-b346-f7d438f7a1b8,,1500000
1756070305,1759079706,1061,18,4180,Devastator &quot;Starchaser&quot; Shotgun,,,1500000
1756070305,1759079706,1062,18,4182,F55 &quot;Starchaser&quot; LMG,,,1500000
1756070306,1759579754,1063,5,4814,Geist Armor Core Whiteout,,,150000
1756070308,1759079707,1064,21,2827,Reliance,122c86dc-9d78-445d-9ebe-d2194ab94d4c,,100000
1756070308,1759579754,1065,17,61,Veil Flash Hider 2,,,300000
1756070308,1759079708,1066,5,172,Venture Core,dc079d73-0014-41ff-8c00-3adf0eabbc3b,,2000000
1756070308,1759079708,1067,24,1172,Venture Undersuit Black/Grey,825dbfd1-6316-4d36-97b2-5d733df97058,,1000000
1756156731,1757971133,1068,3,2768,Caudilla Helmet (Modified),,1000000,1000000
1756156733,1759579753,1069,61,4860,Government Cartography Agency Medal (Pristine),,1000000,2114190
1756156734,1759579754,1070,38,4476,OLP Storage Keycard,,,933333
1756156734,1759579754,1071,3,4138,Oracle Helmet Purple,0e0a054a-a950-414a-bd49-aa600c59290c,,280000
1756156736,1759079708,1072,38,2518,Fish Tank (Gold),,,900000
1756243102,0,1073,3,421,ADP-mk4 Helmet Woodland,80fd0b3b-2ceb-4288-8867-ca30ffb7c4bd,,950000
1756243102,1759579753,1074,3,2268,Arden-SL Helmet Archangel,7aa4bff2-98be-4cdc-ba87-15560ba4fe44,,450000
1756243102,1759579753,1075,2,2473,Aril Backpack Quicksilver,de5b1185-7287-4341-9b11-dd2df19e2d59,,1214290
1756243102,1759579753,1076,5,2570,Aztalan Tamarack Core,5b3d19d0-23ef-4678-943b-225a0eeb76f1,,433333
1756243103,1759579753,1077,2,2539,CSP-68L Backpack Forest Camo,77080f6f-e3d0-434a-b43b-1b5d5c99e06f,,1035710
1756243103,1759079706,1078,23,602,Jaghte,0eae2a8c-8bc9-4b32-af70-a06e667b0165,,150000
1756243104,1759579754,1079,63,4566,Pickle,,10000,408010
1756243104,1759579754,1080,24,490,Odyssey II Undersuit Pink/Black,a715ba06-4cee-47a2-8ee5-e6664d93d480,,1000000
1756243104,1759079706,1081,24,489,Odyssey II Undersuit Seagreen/Black,68920387-9d36-4c36-bc42-78922ab6ffc3,,1000000
1756243104,1759079706,1082,5,352,ORC-mkV Core Dark Red,b570d867-d9be-4946-acca-a5d785cf06bd,,1000000
1756243105,1759579753,1083,3,3498,Caudillo Helmet Ghost White,71184ff8-6341-4f42-8dd0-64998b538bb5,500000,2966670
1756329526,1759579753,1084,2,3687,Aril Backpack Harvester,eee19707-3e2d-436a-9a6e-0a447c28fd07,,722222
1756329526,1759579753,1085,5,2412,Artimex Core Wildwood,2a3285d9-438a-4ead-ada7-66d45abb7174,,500000
1756329527,1759079705,1086,5,2443,Aves Core,8834d182-25d6-4804-b017-75cd1c87879a,,500000
1756329527,1759079705,1087,11,860,Cordimon Jacket,828bc5b0-222a-4e09-891e-f83a7c793b6b,,2000000
1756329529,1759079704,1088,61,4859,Government Cartography Agency Medal (Worn),,,600000
1756329529,1759579754,1089,24,2221,Lamont Covus Undersuit,,,2500000
1756329532,1759079707,1090,61,4688,UDM Cargo Plushie,,,4000000
1756329532,1756847914,1091,3,1690,Venture Helmet Seagreen,a7386a26-e974-47cd-a58e-1ca1a444e6f6,,1000000
1756415909,1759079706,1092,32,36,CF-117 Bulldog Repeater,c9c2bb19-3298-448e-a117-043e082a1c74,,30000
1756415910,1759079706,1093,61,2234,Decari Pod,2fc44c1e-cab0-4a28-80cb-49c49f2f03bd,,50000
1756415910,1759079706,1094,61,2235,Degnous Root,739bd503-6280-45d1-ba93-460389902460,,50000
1756415910,1759579754,1095,5,4873,Geist Armor Core,,,133333
1756415910,1759579754,1096,32,33,Mantis GT-220 Gatling,b837397c-47b6-45e7-b409-db290a068b47,,24500
1756415911,1759579754,1097,4,807,Morozov-SH Legs Thule,91639417-38c9-44fb-8571-9cb15f2676ff,,1000000
1756415911,1759579754,1098,61,2237,Prota,6c8b6ac2-4475-45b9-b6c6-ca5b92c86b1d,,28000
1756415911,1759579754,1099,61,2238,Ranta Dung,0eb081ac-5891-45e9-a61d-55ceeac8cb14,,22250
1756502330,1758552900,1100,4,2730,ADP Legs Crusader Edition,df13db2c-cb89-49b7-acb8-28f54e7ad1d7,,500000
1756502331,1759579753,1101,18,4471,"Emod ""Scorched"" Stabilizer1",6086430f-6a76-4768-8baa-6e09bc56140e,,1825000
1756675095,1758230326,1102,5,3701,Aves Core Talon,,,200000
1756675095,1759579753,1103,3,3529,Defiance Helmet Firestarter,fdd7ea9e-e6d4-42e0-b56e-8758dd440ea5,,348000
1756675096,1759579754,1104,5,4878,Geist Armor Core Desert,,,332500
1756675096,1759579754,1105,2,4871,Geist Backpack,,,1105000
1756675097,1759234189,1106,4,4087,Microid Battle Suit Legs Nomad,,,100000
1756675098,1759234190,1107,5,4346,TrueDef-Pro Core Yellow/Grey,,,10000
1756761527,1758629346,1108,61,3725,2951 Trophy,,,4500000
1756761527,1756847912,1109,9,3614,Arcus Gloves Gray,3b134baa-1125-4695-a590-4d74651646d7,5000000,
1756761529,1759320597,1110,61,2754,Luminalia Mug,c6b9bf98-f832-4903-867a-7ec195222d7c,,2000000
1756761530,1759579753,1111,5,4868,Antium Armor Core Storm,,,325000
1756761530,1759579754,1112,20,4804,Raft Hurston Livery,,,1250000
1756761530,1759320598,1113,2,4889,Stirling Exploration Backpack Granite Edition,,,500000
1756761530,1757711938,1114,20,3744,Syulen Harmony Livery,3595671c-b920-4394-9146-336e6d1d4e15,,5000000
1756761530,1757711938,1115,20,3757,Syulen Ocellus Livery,351db7bd-7a74-4be9-be02-49708063860b,,5000000
1756761531,1759579754,1116,20,4837,Wolf Riftwalker Livery,,,9500000
1756761531,1758629349,1117,38,2524,Year of the Ram Envelope,7292474d-5af7-4e86-8e47-cc6018c56696,,4500000
1756761531,1758629349,1118,61,3369,Year of the Rooster Envelope,9ebd94f1-9523-4e50-b2de-0fa5397b1899,,4500000
1756761531,1759579753,1119,18,4882,Zenith &quot;Landslide&quot; Laser Sniper Rifle,,,250000
1756847912,1759579753,1120,38,4892,ASD Secure Drive,60a09784-0e4c-40f3-945e-daba453f81c8,216667,2542980
1756847913,1759579754,1121,3,447,G-2 Helmet Red,ca6ecaf1-c4ef-4324-8584-9d16e54f9d71,,411000
1756847914,1759579754,1122,1,286,PAB-1 Arms Violet,2762c5fb-4246-4d07-9cf7-7339c89bc470,,190000
1756847914,1759579753,1123,1,4866,Antium Armor Arms Sand,,,350000
1756847914,1759579753,1124,1,4867,Antium Armor Arms Storm,,500000,450000
1756847914,1759406943,1125,5,2440,Defiance Core Hailstorm,609da45d-dff8-49e6-b740-11258df220ba,,1000000
1756934331,1759579753,1126,2,3692,Aril Backpack Black Cherry,eb317ed0-685b-451f-91df-50df5598f0cd,,2300000
1756934331,1759579753,1127,2,2138,Aril Backpack,173269f1-e6fe-494a-99df-e390a63dac84,,1000000
1756934333,1759579754,1128,3,4874,Geist Armor Helmet,,,2580000
1756934333,1759579754,1129,2,4811,Geist Backpack Forest,,,316667
1756934334,1757539115,1130,5,1062,MacFlex Core Violet,2fdc2c41-67cb-46d1-81fd-2c2ba8bda175,,750000
1756934335,1759406943,1131,4,4870,Antium Armor Legs Maroon,,1000000,500000
1756934335,1759579753,1132,4,4869,Antium Armor Legs Storm,,,475000
1756934335,1759493395,1133,3,4759,Strata Helmet Pyrotechnic Amalgamated Edition,,,500000
1757020684,1759579753,1134,3,2141,Aril Helmet,b07c855e-79ac-4c5c-b7b7-aa8df9b1a987,,500000
1757020684,1759579753,1135,4,804,Aril Legs Hazard,cd86a6ff-0abc-4bf0-bce3-00be8cc3643e,,1000000
1757020684,1759579753,1136,10,1000,Col Head Cover Teal,a8fef630-d37a-4e7e-afd7-58bcd57d5798,,10000
1757020686,1759579754,1137,4,2466,Defiance Legs Charcoal,9847beac-0ce3-49fe-bccb-4c175517f512,,1000000
1757020686,1759579754,1138,4,3337,Defiance Legs Sunchaser,94beda1c-19cd-4212-ba3f-dcb497e7f911,,1000000
1757107116,1759579753,1139,5,4861,Survivalist Heavy Core White,,,700000
1757107116,1759579753,1140,61,4500,Valakkar Fang (Juvenile),,35000,32500
1757193483,1759579754,1141,3,4085,Oracle Helmet Firebrick,8bd6634f-b34a-4e31-b2c5-6e2b792b55f4,,1000000
1757279910,1758316681,1142,65,3465,Argo Ore Pod,f4aebc6d-ab66-4b7a-93ce-69bdd928ca99,,15000
1757279910,1759579753,1143,24,1850,Beacon Undersuit Crimson,,,4000000
1757279910,1759579753,1144,17,4885,FarSight &quot;Landslide&quot; (8x Telescopic),,,471125
1757279911,1759579754,1145,3,4879,Geist Armor Helmet Desert,,,372222
1757279911,1759579754,1146,4,2398,Morozov-SH Red Alert Legs,,,15000
1757279912,1759234190,1147,22,974,Siren,95a43815-970e-4a70-87df-0658c32495d8,750000,
1757366339,1759579753,1148,4,2623,ADP Legs,,,7000000
1757366340,1759579754,1149,24,502,ForceFlex Undersuit Black/Purple,fd392d0a-e400-43ff-acd0-a3fcefc31b2b,,2000000
1757366341,1759579754,1150,3,4863,Morningstar Helmet Red,,,225000
1757366341,1759579754,1151,3,2266,Oracle Helmet Black,0907f3f9-ef08-446f-8a0c-003876d53bf9,,362500
1757452695,1758143908,1152,75,3889,CitizenCon 2954 Storage Chest,f997c5ec-51a7-4f5b-8e42-d3ec66d8db5a,,2000000
1757452697,1759579754,1153,18,3345,Myondo Knife,dbba9ded-9920-4956-ac17-547f1f4226ca,,10214300
1757452697,1759579754,1154,18,2542,Pambada Knife,1ead23f2-70df-4a7b-8c67-39d6d10ff7f5,,4000000
1757452697,1759579754,1155,11,3432,Second Tevarin War Red Dress Uniform - Jacket,,,1500000
1757452697,1759579754,1156,13,3433,Second Tevarin War Red Dress Uniform - Pants,,,1500000
1757452697,1759579754,1157,18,3796,"TBF-4 ""Sunspike"" Combat Knife",,,7500000
1757452697,1759579754,1158,1,1374,TrueDef-Pro Arms Silver/Gold/Grey,de20695c-eb2f-4b68-be6f-9806cbd205a7,,850000
1757539113,1759579753,1159,5,359,Field Recon Suit Core,1516552d-9a25-40f5-9aed-e99e2dae8017,,500000
1757539113,1759579753,1160,24,1669,Venture Undersuit Orange,57717878-5dda-4d27-a8ad-ef852b73dc2e,,500000
1757539113,1759579753,1161,24,1171,Venture Undersuit Purple/Violet,0cbc87d5-b2d3-4928-9459-d9e01120c164,,500000
1757539115,1759579754,1162,3,2874,J-5 Helmet Teal,d780ced3-4826-40d5-b271-0eabff2dbd87,,500000
1757539115,1759579754,1163,5,4253,ORC-mkV Core Sakura Sun Edition,b0f45c33-4fe5-444b-9604-22222a848f0b,,150000
1757539116,1759579754,1164,5,1834,Venture Core Sienna,,,1500000
1757539116,1759579754,1165,3,2597,Venture Executive Helmet,,,500000
1757539116,1759579754,1166,4,1571,Venture Legs Violet,c73f9e25-f10f-481e-8136-3eed451d5d62,,50000
1757625532,1759579753,1167,18,4270,BR-2,6c39587a-f569-4093-9cdc-bb0b63636642,,250000
1757625532,1759579753,1168,18,2801,"C54 ""Luckbringer"" SMG",4fff9153-6a0e-4fac-9598-5b29786ed910,,300000
1757625532,1759579753,1169,18,2426,"Devastator ""Whirlwind"" Shotgun",e3c66ad6-44a9-4130-92b6-5da8c70c8574,,300000
1757625532,1759579754,1170,3,1689,Horizon Helmet Dark Red,b97cb8af-5c2b-4d88-bdec-02c01457d72b,,250000
1757625532,1759579754,1171,18,2817,"Lumin V ""Valor"" SMG",e9b16168-3969-4865-a17b-e4f49f34a538,,400000
1757711935,1759579753,1172,3,3637,Argus Helmet Silver/Gold/Grey,5d5ce445-0acb-45ca-adb5-4ec764fb33bc,,500000
1757711935,1759579753,1173,11,1466,Duotone Duster,04d1d6d4-9e4b-48fa-8a2d-743072c67b90,,2000000
1757711935,1759579753,1174,1,4864,ORC-mkV Arms Covalex Edition,,,850000
1757711936,1759579753,1175,38,2520,Carrack Miniature '2952 Best In Show',,,1416670
1757711938,1759579754,1176,61,2240,Sunset Berries,05c4fbfc-df66-4f1a-9139-b449bc08df52,,5000
1757711938,1759579754,1177,4,1427,TrueDef-Pro Legs Silver/Gold/Grey,a26b114d-646e-43c3-af7f-4b0b2bf6d2b5,,675000
1757798292,1759579753,1178,5,3970,Calico Core Desert,4efeb516-34fd-4df1-abda-f7af806ea9bf,,350000
1757798293,1759579753,1179,17,4884,FarSight &quot;Darkwave&quot; (8x Telescopic),,,382500
1757798293,1759579754,1180,4,2164,MacFlex Legs Purple,ed0660db-04f2-4520-9486-645f113d686b,,250000
1757798293,1759579754,1181,3,1687,Morozov-SH Helmet Terracotta,a798e7ef-f394-4e10-8432-0c4145627238,,600000
1757798294,1759579754,1182,13,3252,Threshold Pants,dd6b36aa-729d-4a5c-b89c-74e2d1b677ab,,2333330
1757798294,1758230326,1183,14,3251,Tyger (Project Purple) Shirt,66cfeb29-c1d6-410f-bbc2-a93e54ebef7a,,3400
1757798294,1759579754,1184,38,2526,Chance Cube,28e737c2-0b12-41d9-a411-e1c76939ce65,,800
1757884711,1759579753,1185,2,470,Arden-CL Backpack Archangel,8bd4e563-afab-4c59-87f6-7f17ed723b27,,2166670
1757884711,1758230326,1186,2,801,Aril Backpack Hazard,0e790ea4-8034-4eae-b1d9-a742e46bb27f,,1000000
1757884713,1759579754,1187,18,2541,Myuda Knife,a7317ea4-108f-4d54-85b5-5ef9cc3659d8,,50000000
1757971133,1759579754,1188,18,215,Pyro RYT Multi-Tool,396ccb0d-c251-484d-998e-cc3616a37ee5,,20000
1757971133,1759579753,1189,4,362,FBL-8a Legs Desert Digital,0eb8f884-d644-4c26-af5b-ec91b88b732c,,750000
1757971133,1759579753,1190,11,3461,Duster Jacket 2948,,,20000000
1757971133,1759579753,1191,5,4737,Artimex Core Hurston Dynamics Executive Security,c488aefd-c738-4cae-a558-fe12cfa0bcb1,,1500000
1757971133,1759579753,1192,87,4922,Feynmaline,,,75000
1758057489,1759579753,1193,1,2413,Artimex Arms Wildwood,922bb8a8-e61a-4ff1-93c8-557ece576d69,100000,
1758057489,1759579754,1194,20,4139,Intrepid Nocturne Livery,ee6b42a1-df1d-47fa-b898-5ee452bc9868,,3000000
1758057489,1759579754,1195,20,4265,Gladius Icebreak Livery,,,1000000
1758057489,0,1196,20,4246,Archimedes & Merlin Deck The Hull Livery,,,250000
1758057489,0,1197,20,4245,Archimedes & Merlin Icebreak Livery,,,250000
1758057489,1759579753,1198,2,2409,Arden-SL Armor Archangel Backpack,,,1000000
1758057489,1759579753,1199,5,2406,Arden-SL Core Archangel,c21c18bd-be60-4b8f-9772-98bbb5b1b657,,1000000
1758057489,1759579754,1200,75,4295,Red Festival Envelope Display,,,3000000
1758057489,1759579753,1201,61,4030,Cockpit Recorder Prop,19fe6c47-06ab-4e40-bd74-02fdeb876855,,1000000
1758057489,1759579753,1202,61,3887,CitizenCon 2954 Trophy,f4adefef-7616-453e-a7a3-74eda64f80b1,,3000000
1758057489,1759579753,1203,61,4029,Battle of Vega II Vanduul Skull,,,2000000
1758057489,1759579754,1204,38,4895,GRX Prototype,,,10000000
1758057489,1759579753,1205,20,3850,Cutlass Black Foundation Festival Livery,,,1000000
1758057489,1759579753,1206,20,3852,Caterpillar Foundation Festival Livery,,,1000000
1758057489,1759579753,1207,20,4790,Caterpillar Crusader Livery,5f6eb22e-f7e0-4c87-9e68-27179f217b2a,,1000000
1758057489,1759579753,1208,20,4791,Caterpillar Arccorp Livery,5f6eb22e-f7e0-4c87-9e68-27179f217b2a,,1000000
1758057489,1759579753,1209,20,2510,Caterpillar Deck the Hull Livery,5f6eb22e-f7e0-4c87-9e68-27179f217b2a,,1000000
1758057489,1759579753,1210,20,4788,Caterpillar Hurston Livery,5f6eb22e-f7e0-4c87-9e68-27179f217b2a,,1500000
1758057489,1759579754,1211,20,3012,Mustang Stormbringer Livery,b77920bc-3885-421a-a2da-e7019ff1d469,,1000000
1758057489,1759579753,1212,20,3842,Aurora Foundation Festival Livery,,,1000000
1758057489,1759579754,1213,20,2751,Vulture Deck the Hull Livery,9713a915-4920-4298-8f2e-903f06d6901f,,1000000
1758057489,1759579753,1214,32,40,CF-667 Mammoth Repeater,7189e901-34d8-45a4-bf3e-0932c7958424,,250000
1758143908,1759579754,1215,1,1965,Inquisitor Arms Black Steel,afbe1f75-0e68-4e80-8d79-88279c8c52e5,,1500000
1758143908,1759579753,1216,20,4905,Asgard Skullcrusher Livery,,,2000000
1758143908,1759579753,1217,20,4904,Corsair Skullcrusher Livery,,,2000000
1758143908,1759579753,1218,20,4906,Avenger Skullcrusher Livery,e1500841-3547-4708-a6f6-1b1eb75e2a05,,1500000
1758143908,1759579754,1219,20,4903,Ursa Skullcrusher Livery,1705a08b-b6d5-44ad-8265-8671d12fe3c0,,750000
1758143908,1759579754,1220,20,3913,Vulture Skullcrusher Livery,6daa8955-750e-4c47-bbb7-7f9882c33513,,2000000
1758143908,1759579754,1221,20,3916,Mantis Skullcrusher Livery,75d33e03-5647-476d-88b1-e495abece87b,,2000000
1758143908,1759579754,1222,20,3914,M50 Skullcrusher Livery,ce4a4027-7a0d-4814-8d4c-b029260570d5,,1500000
1758143908,1759579754,1223,63,4687,Vent Slug,,,275000
1758143908,1759579754,1224,20,3909,Hercules Meridian Livery,,,2000000
1758143908,1759579753,1225,20,3907,Ares Meridian Livery,,,2000000
1758143908,1759579753,1226,20,3908,Eclipse Meridian Livery,fbbf5ded-3068-419b-ad25-adc5bf94910a,,2000000
1758143908,1759579754,1227,20,3678,Mercury Star Runner Meridian Livery,26932086-0a8f-4a38-b357-a254ca2e09c8,,2000000
1758143908,1759579754,1228,20,3910,Vanguard Solar Winds Livery,5b4e5231-1e81-4914-b096-a0c1861034d6,,2000000
1758143908,1759579754,1229,20,3911,Gladius Solar Winds Livery,ea77577b-d7fc-460e-939d-878843cf945d,,2000000
1758143908,1759579753,1230,20,3912,Avenger Solar Winds Livery,da42297a-24b9-4c8e-9f44-f3e86a33e263,,1500000
1758143908,1758230326,1231,20,4562,Starlancer Tellus Livery,,,1500000
1758143908,1759579754,1232,20,4792,Hercules Hurston Livery,,,1500000
1758143908,1759579753,1233,4,1501,Defiance Legs Tactical,9010ca86-09f5-43de-9016-5aafc4cbb481,750000,500000
1758143908,1759579754,1234,18,2868,Prison Shiv,31ef8e9c-1add-414a-87d0-07a38d923ac8,,212500
1758230326,1758316683,1235,3,4897,Strata Helmet Heatwave,,,750000
1758230327,1759579753,1236,11,1711,Adiva Jacket Twilight,0e9adeb1-78b2-42a2-b26e-a821f8b20b55,,500000
1758230327,1758888543,1237,2,3930,Morozov-CH Backpack Crusader Edition,f19807b9-521e-413d-9b19-618bfa748b1a,,2000000
1758230327,1759579754,1238,14,4935,Silco Shirt,,,450000
1758230327,1758489507,1239,20,3555,F8C Lightning Shock Wave,,,6000000
1758316681,1759579753,1240,38,4919,RCMBNT-XTL-1,,3000000,2835290
1758316681,1759579753,1241,18,4899,Fresnel Energy LMG,,5000000,3370580
1758316682,1759579753,1242,1,1472,Defiance Arms Tactical,c5accc85-3784-40dc-b819-8949e1394f66,,400000
1758316682,1759579753,1243,18,4901,Fresnel &quot;Icebox&quot; Energy LMG,,,243182
1758316682,1759579754,1244,18,4902,Fresnel &quot;Molten&quot; Energy LMG,,,291000
1758316682,1759579754,1245,18,4900,Fresnel &quot;Rockfall&quot; Energy LMG,,,271316
1758316682,1759579754,1246,24,2872,Levin Undersuit Limelight (Refurbished),9f88dd1f-8e47-4104-98e6-be0bdd2b5c06,,100000
1758316682,1759579754,1247,4,4437,Morozov-SH-I Legs Pyrotechnic,,,4400000
1758316682,1759579754,1248,2,817,Novikov Backpack,6eec764f-f5df-4760-90bc-594c8c16fa86,,2650000
1758316682,1759579754,1249,11,2758,Piecemeal Jacket Brown,d48374b9-dd79-4821-b8fb-7c95e8a55336,10000000,
1758316683,1759579754,1250,38,4921,RCMBNT-XTL-3,,,3538460
1758316683,1759579754,1251,38,4920,RCMBNT-XTL-2,,,2925000
1758403103,1759579753,1252,11,4971,Chada Collar and Panniers Spruce,,,200000
1758403103,1758974976,1253,10,4711,Chrome Dome Head Gear Grey Camo,663faded-8283-400f-9f1d-a0bcc5a1c48e,,250000
1758403103,1759579753,1254,22,585,Colossus,e61d58d6-3ffd-4d7b-ad19-64ae9d27efb1,,100000
1758403103,1759579753,1255,18,1674,Devastator &quot;Warhawk&quot; Shotgun,,,100000
1758403104,1759579754,1256,14,3592,IAE 2952 T-Shirt Red,,,5000000
1758403104,1759579753,1257,18,4858,LH86 &quot;Righteous&quot; Pistol,,,125000
1758403104,1759579754,1258,3,4862,Morningstar Helmet White,,,500000
1758403105,1759579754,1259,2,4639,Strata Backpack Crusader Edition,,,1000000
1758403105,1759579754,1260,3,4662,Strata Helmet Hurston Edition,,,800000
1758489507,1759579753,1261,14,2924,Adrft Shirt Dark Blue,,,3000000
1758489507,1759579753,1262,20,4572,Asgard Sand Sea Livery,,,750000
1758489507,1759579753,1263,11,4218,Brocius Waist Apron Cloudcover,7dc210ff-1164-47b9-b440-50b79e96ccbd,,5000000
1758489507,1759579753,1264,8,3604,Cirrus Boots Brown,1885c7c5-0077-4f61-9aad-d99bf0de3cb8,,2000000
1758489507,1759579753,1265,8,3607,Cirrus Boots Red,2e1b8cb3-ea8d-44f5-aeff-ed091d392b99,,2000000
1758489507,1759579753,1266,1,1051,Defiance Arms Firestarter,4470ccc2-74ae-473c-bbf5-e6e67169982f,,400000
1758489508,1759579754,1267,87,4924,Glacosite,,,40000
1758489508,1759579754,1268,11,3390,Luminalia Forgiveness Sweater,,,2000000
1758489508,1759579754,1269,14,2744,Luminalia Piconalia Sweater,,,2000000
1758489508,1759579754,1270,10,888,MISC Hat,068920d7-06fc-49a5-8ad5-c4c29f791139,25000,
1758489509,1759579754,1271,20,4678,Spirit microTech Livery,c7a87df1-5372-4060-a504-dccab04f987f,,1250000
1758552720,1759579753,1272,1,2729,ADP Arms Crusader Edition,80ee3b95-5665-4548-9e2d-d2067895c0ac,,2000000
1758552720,1759579753,1273,19,2025,Aufeis,308a2992-585b-40ba-9cfb-51251a3e0683,,11520
1758552720,1759579753,1274,18,2198,Cambio SRT,b8262c6e-ea03-441e-befd-8b4283d8e847,,20000
1758552720,1759579754,1275,11,2477,Invictus Flight Jacket,0ebd6e10-59aa-4960-bb2c-f55d5c3d13b1,,2000000
1758552720,1759579754,1276,24,2580,Lamont Umbra Undersuit,af4fe2de-7944-4a21-89d7-92be9920877f,,2750000
1758552720,1759579754,1277,21,1768,Lotus,313907ec-6ce1-473e-8505-3d3e3209075e,,40480
1758552721,1759579754,1278,21,577,Sedulity,bd423b9c-4115-4785-909a-77d621fd2bc4,,250000
